5626	1	2023-08-06 02:09:15		
5627	3	2023-07-12 15:11:07		
5628	5	2022-07-21 13:33:30		
5629	5	2023-02-16 03:47:36		
5630	5	2022-07-06 14:42:16		
5631	1	2022-05-25 19:25:44		
5632	1	2022-10-11 14:32:32		
5633	3	2022-04-25 03:10:58		
5634	1	2022-05-06 09:47:18		
5635	4	2022-07-31 11:07:48		
5636	2	2023-01-15 11:40:46		
5637	2	2022-02-23 08:35:40		
5638	3	2023-01-02 09:00:41		
5639	4	2022-05-27 06:24:24		
5640	5	2022-06-18 23:54:11		
5641	1	2023-06-15 21:48:00		
5642	3	2022-05-06 20:24:25		
5643	5	2023-03-09 00:41:21		
5644	1	2022-03-09 06:21:30		
5645	4	2022-06-25 07:20:36		
5646	5	2023-03-31 04:01:50		
5647	3	2022-09-23 16:12:42		
5648	4	2022-01-19 17:58:50		
5649	4	2022-01-27 10:12:53		
5650	2	2023-07-05 22:07:47		
5651	5	2023-07-18 22:12:10		
5652	5	2022-03-05 13:23:11		
5653	4	2022-10-02 10:23:58		
5654	4	2022-10-07 13:35:24		
5655	4	2023-07-30 14:05:37		
5656	3	2022-09-23 00:31:22		
5657	3	2022-10-27 14:42:55		
5658	5	2023-05-31 02:51:45		
5659	2	2022-04-08 17:05:52		
5660	5	2022-10-18 16:12:05		
5661	5	2022-08-06 08:07:14		
5662	1	2022-02-28 16:40:36		
5663	2	2023-08-08 07:49:49		
5664	2	2023-03-30 15:33:55		
5665	3	2022-11-09 17:05:07		
5666	5	2022-10-11 16:50:09		
5667	4	2022-05-01 04:50:46		
5668	5	2023-04-06 19:07:54		
5669	4	2022-07-18 09:28:17		
5670	2	2022-01-08 18:31:23		
5671	5	2022-03-19 08:58:54		
5672	4	2022-12-06 22:09:17		
5673	5	2023-05-25 13:34:07		
5674	1	2022-09-14 21:09:52		
5675	3	2023-07-31 16:17:16		
5676	1	2023-03-17 01:16:41		
5677	2	2022-05-23 00:51:50		
5678	2	2023-05-23 09:35:00		
5679	5	2022-03-29 18:19:30		
5680	5	2022-12-17 08:19:20		
5681	3	2022-09-20 17:16:37		
5682	5	2023-08-13 01:16:41		
5683	5	2022-09-24 10:57:27		
5684	1	2023-05-29 22:16:56		
5685	2	2022-11-06 06:04:45		
5686	4	2023-08-10 19:26:21		
5687	2	2023-04-19 13:37:04		
5688	2	2022-07-26 10:26:38		
5689	1	2022-12-29 15:28:16		
5690	5	2022-01-08 16:42:58		
5691	5	2023-03-29 16:05:11		
5692	3	2022-02-09 17:50:30		
5693	2	2022-07-14 18:51:48		
5694	4	2022-03-07 00:02:06		
5695	2	2022-06-14 04:31:05		
5696	5	2022-08-04 23:34:44		
5697	3	2023-03-03 04:01:54		
5698	5	2022-08-02 06:32:07		
5699	4	2023-05-02 17:39:47		
5700	2	2022-09-03 12:04:18		
5701	3	2022-05-02 10:55:04		
5702	5	2022-11-07 19:06:10		
5703	4	2023-04-07 09:45:58		
5704	3	2022-03-14 19:57:33		
5705	3	2022-02-06 23:58:12		
5706	5	2022-07-19 07:00:01		
5707	1	2023-06-29 06:58:28		
5708	2	2022-02-10 15:31:47		
5709	3	2023-06-08 16:50:20		
5710	1	2022-02-05 09:35:06		
5711	2	2022-05-24 01:40:10		
5712	1	2022-01-18 11:11:15		
5713	1	2023-06-13 14:32:19		
5714	3	2022-05-07 13:28:36		
5715	3	2023-04-11 16:32:38		
5716	5	2023-04-12 18:08:31		
5717	1	2022-05-22 10:13:16		
5718	4	2022-12-18 20:37:01		
5719	1	2023-01-23 00:00:04		
5720	1	2022-02-24 22:38:14		
5721	3	2022-03-01 21:37:03		
5722	3	2022-06-28 00:37:32		
5723	4	2022-11-29 02:38:43		
5724	1	2022-11-26 04:56:25		
5725	3	2023-05-31 23:38:12		
5726	1	2022-01-22 05:43:49		
5727	3	2022-05-05 18:01:03		
5728	3	2023-05-16 16:34:03		
5729	1	2023-06-29 08:05:17		
5730	5	2023-02-13 00:35:25		
5731	3	2023-04-05 07:42:56		
5732	2	2022-02-10 02:40:51		
5733	2	2022-01-29 11:48:25		
5734	3	2022-09-10 01:52:41		
5735	1	2022-04-07 04:06:41		
5736	1	2023-01-02 18:19:47		
5737	1	2022-06-03 04:12:41		
5738	2	2022-03-04 14:56:36		
5739	5	2022-07-13 04:58:26		
5740	4	2022-12-16 13:48:20		
5741	2	2022-04-19 04:51:45		
5742	4	2022-05-16 02:42:06		
5743	1	2023-06-26 20:18:46		
5744	1	2023-05-13 14:51:38		
5745	3	2023-06-03 08:53:42		
5746	3	2022-09-27 01:59:24		
5747	1	2023-04-02 23:37:48		
5748	2	2022-01-26 19:16:38		
5749	1	2022-03-01 10:09:14		
5750	4	2022-02-20 14:58:21		
5751	4	2022-07-09 16:49:16		
5752	2	2022-12-09 15:15:59		
5753	4	2022-01-09 18:21:35		
5754	2	2023-01-04 08:04:01		
5755	3	2022-12-24 19:07:50		
5756	4	2022-11-13 03:41:14		
5757	1	2022-05-31 04:27:33		
5758	3	2023-04-26 14:31:40		
5759	3	2022-07-04 05:19:42		
5760	3	2023-02-07 21:17:20		
5761	3	2022-04-13 18:27:17		
5762	1	2022-09-10 05:36:34		
5763	1	2023-01-31 05:53:51		
5764	1	2022-10-05 03:38:17		
5765	1	2022-07-19 15:40:38		
5766	4	2022-04-22 20:55:13		
5767	3	2022-10-20 11:23:50		
5768	1	2022-07-07 12:06:15		
5769	2	2023-04-11 04:08:41		
5770	2	2022-09-21 22:10:45		
5771	4	2023-06-20 09:15:41		
5772	5	2023-04-02 15:28:28		
5773	1	2022-12-19 08:22:14		
5774	4	2023-05-07 15:02:02		
5775	3	2023-06-11 12:18:28		
5776	1	2022-11-04 08:37:52		
5777	1	2022-06-26 13:32:39		
5778	2	2022-02-12 23:39:06		
5779	3	2022-05-29 17:06:20		
5780	5	2022-03-08 14:40:33		
5781	2	2023-04-17 21:22:36		
5782	3	2022-04-07 14:53:35		
5783	3	2022-06-13 13:27:39		
5784	3	2022-09-22 16:05:35		
5785	2	2023-07-09 06:19:04		
5786	1	2023-01-17 16:57:34		
5787	2	2022-05-06 10:11:04		
5788	3	2023-06-12 14:24:35		
5789	2	2022-04-20 23:55:52		
5790	5	2023-01-14 11:05:52		
5791	1	2023-02-09 14:48:45		
5792	1	2022-01-20 18:22:28		
5793	3	2023-04-06 20:02:56		
5794	2	2022-10-30 01:54:05		
5795	2	2022-05-07 09:41:44		
5796	5	2022-02-14 02:11:24		
5797	5	2023-02-08 23:11:42		
5798	4	2023-05-05 12:54:19		
5799	3	2022-09-06 09:22:46		
5800	1	2022-01-04 04:39:47		
5801	5	2022-08-16 08:14:55		
5802	3	2022-12-28 20:28:16		
5803	5	2022-03-11 22:32:25		
5804	4	2022-10-26 17:07:26		
5805	5	2023-04-11 08:10:12		
5806	4	2022-12-27 18:32:32		
5807	5	2023-04-15 19:48:30		
5808	2	2022-11-25 22:50:32		
5809	3	2022-10-06 07:18:58		
5810	3	2022-04-29 11:43:10		
5811	4	2023-05-11 15:38:12		
5812	3	2022-02-24 05:19:52		
5813	1	2023-08-08 07:50:38		
5814	1	2023-04-02 07:23:12		
5815	1	2023-06-30 08:29:20		
5816	4	2023-01-26 20:28:31		
5817	1	2022-01-10 15:49:28		
5818	3	2023-06-28 03:23:59		
5819	5	2023-02-12 11:28:37		
5820	5	2022-11-13 19:59:23		
5821	2	2023-04-02 21:33:23		
5822	1	2022-06-26 04:21:36		
5823	3	2022-01-08 08:20:36		
5824	2	2023-06-02 10:01:36		
5825	5	2022-05-03 07:54:25		
5826	2	2023-02-02 12:59:36		
5827	1	2023-02-01 22:55:37		
5828	5	2023-06-13 02:16:03		
5829	1	2022-11-18 19:54:12		
5830	5	2023-04-22 20:37:49		
5831	2	2023-05-22 20:24:50		
5832	2	2022-04-25 11:17:10		
5833	1	2022-12-19 14:34:00		
5834	5	2022-11-21 16:02:48		
5835	1	2022-09-13 23:06:51		
5836	1	2022-07-01 21:04:35		
5837	1	2023-02-24 20:25:09		
5838	1	2023-02-10 23:09:15		
5839	3	2023-03-03 09:01:17		
5840	1	2022-08-31 10:18:45		
5841	1	2023-06-15 02:12:32		
5842	4	2022-06-29 21:21:04		
5843	3	2022-09-08 03:57:30		
5844	1	2022-07-19 15:01:04		
5845	3	2023-03-10 23:15:48		
5846	2	2022-06-18 04:45:42		
5847	2	2022-05-23 14:00:33		
5848	4	2022-01-15 10:08:03		
5849	3	2023-05-07 16:40:57		
5850	1	2022-05-14 09:16:40		
5851	2	2022-09-06 03:54:03		
5852	2	2022-12-30 00:47:36		
5853	4	2022-03-01 17:34:04		
5854	3	2023-01-04 07:54:05		
5855	5	2023-08-21 04:26:55		
5856	4	2022-05-18 23:26:12		
5857	3	2022-10-26 16:38:26		
5858	5	2022-03-16 11:03:23		
5859	2	2022-11-11 07:44:36		
5860	1	2023-04-27 04:58:59		
5861	2	2022-09-03 19:10:57		
5862	3	2023-01-11 11:43:17		
5863	5	2023-01-13 08:16:50		
5864	2	2022-11-25 04:19:24		
5865	1	2022-04-18 07:44:49		
5866	4	2023-05-15 23:43:07		
5867	3	2022-01-15 02:10:58		
5868	3	2022-12-26 00:39:48		
5869	5	2023-05-17 14:22:06		
5870	2	2022-04-24 00:57:39		
5871	1	2023-01-06 17:11:44		
5872	2	2022-03-23 11:16:31		
5873	4	2022-12-18 14:10:04		
5874	2	2022-12-29 11:43:41		
5875	3	2022-09-22 01:45:42		
5876	5	2023-05-13 00:38:44		
5877	4	2022-12-29 18:33:41		
5878	5	2022-10-06 07:25:31		
5879	3	2023-02-22 16:48:19		
5880	3	2022-07-16 01:53:15		
5881	3	2022-11-20 00:23:04		
5882	2	2022-03-04 06:55:40		
5883	1	2023-08-03 02:01:46		
5884	1	2023-03-31 07:16:25		
5885	1	2022-12-15 20:46:56		
5886	2	2022-04-15 08:42:48		
5887	4	2022-04-05 00:56:12		
5888	4	2022-02-22 06:47:54		
5889	1	2022-05-22 11:49:09		
5890	5	2023-07-30 23:13:06		
5891	4	2022-07-26 12:38:19		
5892	4	2022-04-02 08:47:33		
5893	5	2022-04-27 15:09:22		
5894	3	2023-01-28 17:22:51		
5895	3	2023-03-24 03:13:50		
5896	2	2022-12-07 14:55:32		
5897	1	2022-05-01 00:34:36		
5898	5	2022-01-21 14:55:35		
5899	2	2022-05-03 02:02:39		
5900	1	2022-03-16 08:15:21		
5901	3	2023-04-27 21:58:19		
5902	3	2022-10-31 04:37:30		
5903	4	2023-06-20 21:02:16		
5904	1	2023-03-28 09:16:03		
5905	1	2022-01-21 14:28:40		
5906	5	2022-05-03 07:21:07		
5907	5	2023-03-31 11:57:57		
5908	1	2022-08-02 10:20:22		
5909	1	2023-08-19 19:45:27		
5910	4	2022-11-14 00:42:11		
5911	3	2023-01-07 13:02:52		
5912	3	2023-03-17 08:36:16		
5913	5	2022-10-18 14:24:22		
5914	3	2022-05-29 13:58:38		
5915	1	2023-06-14 05:07:03		
5916	4	2022-10-07 10:21:45		
5917	2	2022-09-10 15:47:29		
5918	3	2023-03-24 09:54:06		
5919	5	2022-03-27 08:41:58		
5920	3	2022-12-31 17:32:47		
5921	2	2023-08-01 00:35:06		
5922	1	2022-11-14 06:00:34		
5923	5	2022-07-28 12:30:15		
5924	1	2022-11-15 08:17:40		
5925	2	2023-05-02 04:20:57		
5926	2	2023-05-08 18:10:47		
5927	3	2023-03-10 00:03:37		
5928	3	2022-04-05 09:14:54		
5929	3	2023-05-21 02:26:37		
5930	4	2023-02-13 23:28:29		
5931	2	2023-03-12 18:14:35		
5932	2	2022-10-29 11:10:45		
5933	3	2023-03-27 20:08:59		
5934	5	2022-02-13 02:10:02		
5935	3	2023-02-27 12:29:40		
5936	1	2022-10-12 04:34:43		
5937	2	2022-04-27 16:42:30		
5938	5	2023-05-17 14:36:21		
5939	3	2022-11-25 12:08:18		
5940	2	2022-10-09 02:09:14		
5941	2	2023-03-22 22:17:39		
5942	3	2023-04-30 14:35:28		
5943	3	2022-10-06 21:37:15		
5944	1	2022-09-14 09:06:09		
5945	3	2023-08-13 15:43:42		
5946	3	2023-08-16 21:04:21		
5947	2	2023-06-11 11:01:09		
5948	4	2022-01-16 04:26:05		
5949	1	2022-06-25 07:52:31		
5950	3	2022-10-13 23:02:04		
5951	5	2022-05-11 18:09:08		
5952	4	2023-07-11 21:25:49		
5953	1	2023-08-08 03:00:51		
5954	1	2022-12-08 00:40:39		
5955	5	2022-01-27 03:51:59		
5956	3	2022-12-06 08:53:45		
5957	5	2023-01-05 18:40:54		
5958	2	2022-11-25 22:00:40		
5959	5	2022-08-01 17:10:29		
5960	1	2023-03-04 21:02:40		
5961	2	2022-11-05 21:59:59		
5962	5	2022-09-09 05:23:31		
5963	2	2022-01-06 18:50:59		
5964	4	2022-06-17 02:44:16		
5965	1	2023-07-06 16:57:49		
5966	3	2022-08-17 05:31:40		
5967	3	2023-04-24 23:24:57		
5968	1	2023-01-27 23:01:05		
5969	2	2022-05-23 13:29:34		
5970	2	2023-03-22 17:02:52		
5971	1	2022-07-04 22:27:27		
5972	1	2023-01-07 07:25:21		
5973	4	2023-06-07 19:12:37		
5974	3	2023-03-28 06:29:24		
5975	5	2022-11-12 09:54:24		
5976	1	2023-07-05 06:15:43		
5977	1	2022-06-07 00:05:54		
5978	4	2022-07-28 13:37:06		
5979	3	2022-08-04 05:32:37		
5980	3	2022-08-22 04:02:49		
5981	3	2022-05-09 08:59:59		
5982	3	2023-03-11 23:12:40		
5983	5	2023-07-29 02:04:16		
5984	2	2023-04-13 16:09:17		
5985	5	2022-01-16 17:30:36		
5986	3	2023-03-16 13:16:50		
5987	1	2022-12-06 16:55:52		
5988	1	2022-05-09 14:33:24		
5989	3	2023-07-12 18:50:25		
5990	5	2023-05-17 15:34:10		
5991	4	2022-04-12 08:08:31		
5992	4	2022-12-15 18:40:07		
5993	2	2023-08-20 23:52:16		
5994	5	2022-02-18 23:21:01		
5995	1	2022-12-11 14:56:24		
5996	2	2022-11-26 04:35:01		
5997	1	2022-12-02 12:17:09		
5998	2	2023-05-06 20:12:09		
5999	1	2023-07-15 11:20:13		
6000	1	2022-06-13 03:42:00		
6001	1	2022-08-22 23:33:36		
6002	4	2022-01-16 12:06:41		
6003	1	2022-11-01 00:18:47		
6004	5	2022-04-30 10:03:29		
6005	1	2023-01-30 03:16:53		
6006	4	2022-10-03 18:57:20		
6007	2	2023-06-22 11:58:39		
6008	4	2022-03-04 16:18:26		
6009	4	2022-02-24 12:25:29		
6010	3	2023-07-09 23:54:39		
6011	4	2022-06-23 22:46:24		
6012	5	2023-08-21 11:10:34		
6013	5	2022-11-23 11:20:55		
6014	1	2023-05-15 07:19:53		
6015	5	2023-01-14 09:30:47		
6016	3	2023-06-17 22:29:07		
6017	3	2022-09-29 01:59:38		
6018	1	2022-02-19 21:35:54		
6019	2	2022-10-01 04:59:47		
6020	2	2022-06-26 02:17:19		
6021	5	2022-03-24 08:29:48		
6022	4	2022-10-28 13:24:38		
6023	5	2022-01-03 05:52:19		
6024	5	2022-06-10 14:17:08		
6025	4	2022-11-25 11:00:29		
6026	5	2022-07-17 15:21:42		
6027	4	2023-02-12 13:26:58		
6028	5	2023-02-14 13:41:00		
6029	5	2022-06-03 20:46:17		
6030	5	2023-06-28 04:49:50		
6031	2	2023-05-06 18:44:26		
6032	2	2022-01-10 12:53:01		
6033	2	2023-08-20 19:37:08		
6034	4	2023-08-01 19:57:21		
6035	1	2023-05-01 08:08:00		
6036	1	2022-08-04 06:55:31		
6037	1	2022-12-15 14:21:12		
6038	5	2022-03-29 10:36:02		
6039	1	2022-08-12 08:23:08		
6040	1	2022-07-01 03:40:07		
6041	2	2022-01-13 23:27:43		
6042	3	2023-06-22 05:46:56		
6043	1	2023-04-28 22:58:37		
6044	2	2022-11-07 07:05:59		
6045	4	2022-04-02 14:30:05		
6046	5	2023-03-25 18:07:17		
6047	2	2023-06-22 21:16:32		
6048	3	2022-12-18 21:56:39		
6049	3	2022-09-23 08:48:52		
6050	2	2022-02-08 15:57:10		
6051	2	2022-02-17 08:20:28		
6052	1	2023-05-01 06:43:49		
6053	1	2022-11-20 03:01:18		
6054	1	2022-11-28 18:22:25		
6055	2	2023-07-11 16:02:55		
6056	5	2022-04-06 07:22:22		
6057	1	2023-01-24 07:29:22		
6058	2	2022-05-22 22:42:47		
6059	4	2022-02-05 11:27:04		
6060	1	2022-04-17 10:11:45		
6061	5	2022-08-25 11:44:37		
6062	1	2023-05-29 13:01:54		
6063	2	2022-12-18 07:23:26		
6064	2	2023-03-31 17:34:05		
6065	3	2022-12-24 04:41:38		
6066	1	2023-05-29 09:19:34		
6067	3	2022-08-26 11:13:45		
6068	1	2022-08-13 02:43:17		
6069	3	2022-11-13 06:16:13		
6070	5	2023-01-30 10:20:56		
6071	4	2022-10-05 02:06:17		
6072	5	2022-06-10 23:43:00		
6073	3	2022-04-22 09:16:14		
6074	2	2022-10-30 12:48:39		
6075	3	2022-01-12 07:30:24		
6076	2	2023-01-28 06:29:33		
6077	2	2022-06-22 21:43:53		
6078	3	2023-07-13 09:35:27		
6079	1	2023-02-06 04:14:32		
6080	4	2022-02-08 08:08:53		
6081	3	2022-01-18 09:23:32		
6082	4	2022-01-16 17:46:11		
6083	4	2023-03-08 07:25:55		
6084	1	2022-09-13 16:28:25		
6085	3	2022-03-30 12:31:21		
6086	3	2022-04-16 22:31:19		
6087	5	2022-06-09 04:44:51		
6088	3	2022-01-06 12:28:49		
6089	3	2022-04-16 10:36:03		
6090	2	2022-09-02 23:00:44		
6091	3	2022-12-31 21:35:00		
6092	4	2022-03-30 08:09:06		
6093	1	2022-09-09 09:29:06		
6094	1	2023-07-10 05:35:12		
6095	1	2023-05-05 23:36:43		
6096	4	2022-02-27 10:37:42		
6097	2	2022-03-21 09:07:29		
6098	2	2022-05-26 04:06:46		
6099	5	2023-05-05 17:31:48		
6100	2	2023-01-09 13:14:01		
6101	1	2022-10-24 05:29:00		
6102	1	2022-06-18 01:41:14		
6103	3	2023-04-02 22:49:33		
6104	2	2022-10-05 10:13:03		
6105	3	2022-10-05 16:28:17		
6106	1	2023-05-26 05:15:31		
6107	5	2022-06-23 18:50:16		
6108	2	2022-01-01 05:33:56		
6109	5	2023-02-12 20:10:03		
6110	1	2022-04-20 14:43:43		
6111	1	2022-05-02 13:21:33		
6112	1	2022-04-14 21:01:03		
6113	3	2023-01-02 22:17:48		
6114	1	2022-06-17 06:06:34		
6115	2	2022-09-10 23:47:46		
6116	1	2023-02-11 16:42:05		
6117	2	2022-11-17 12:03:08		
6118	2	2023-08-02 22:46:43		
6119	3	2023-07-07 12:59:28		
6120	1	2022-02-19 12:58:25		
6121	4	2022-04-02 02:12:19		
6122	3	2022-07-18 14:50:25		
6123	3	2023-01-14 06:33:11		
6124	1	2023-04-20 14:09:11		
6125	4	2022-09-14 11:41:35		
6126	4	2022-07-18 22:53:11		
6127	2	2023-04-10 17:56:03		
6128	3	2022-07-21 21:07:21		
6129	3	2022-08-15 12:21:49		
6130	2	2023-02-24 12:03:23		
6131	4	2023-06-14 11:10:42		
6132	5	2023-02-15 17:05:33		
6133	1	2022-03-06 17:03:59		
6134	4	2022-06-27 07:20:20		
6135	4	2022-03-17 14:36:19		
6136	2	2022-09-30 02:49:07		
6137	4	2022-01-08 07:57:46		
6138	1	2023-04-20 11:31:28		
6139	4	2023-02-28 10:07:14		
6140	5	2023-04-26 23:22:47		
6141	1	2023-05-24 03:17:12		
6142	3	2023-04-06 00:27:43		
6143	4	2023-03-30 16:39:14		
6144	1	2023-06-03 10:08:51		
6145	5	2023-06-14 09:43:05		
6146	4	2022-11-22 16:15:38		
6147	4	2023-06-29 18:07:03		
6148	1	2022-10-01 19:57:12		
6149	3	2022-08-24 17:22:42		
6150	3	2022-04-14 10:12:55		
6151	5	2022-11-11 17:52:05		
6152	1	2022-10-03 12:27:24		
6153	1	2023-03-09 00:19:23		
6154	2	2022-06-18 04:18:11		
6155	1	2023-03-23 08:14:23		
6156	4	2023-04-15 08:31:53		
6157	1	2022-08-21 10:07:27		
6158	3	2022-01-31 09:32:29		
6159	2	2022-06-08 15:04:47		
6160	2	2023-07-31 16:43:27		
6161	4	2023-05-03 05:21:54		
6162	3	2023-06-22 03:02:48		
6163	4	2022-07-12 10:49:14		
6164	2	2022-10-25 05:59:57		
6165	3	2023-02-02 14:12:43		
6166	5	2023-01-28 21:58:36		
6167	4	2023-07-19 18:44:01		
6168	4	2023-01-31 11:44:02		
6169	4	2022-03-28 02:41:21		
6170	5	2022-08-24 02:43:07		
6171	4	2022-10-13 20:50:49		
6172	4	2022-03-01 21:16:24		
6173	1	2022-03-03 14:31:36		
6174	4	2022-01-26 09:11:03		
6175	1	2022-07-31 06:05:28		
6176	1	2023-02-22 11:01:31		
6177	2	2023-08-20 23:55:27		
6178	3	2023-02-02 04:58:40		
6179	3	2023-06-14 03:34:17		
6180	4	2022-10-09 09:51:05		
6181	3	2022-03-18 17:08:08		
6182	2	2022-04-19 23:05:42		
6183	3	2023-04-21 04:06:56		
6184	2	2022-06-21 03:55:55		
6185	5	2022-10-04 07:10:10		
6186	3	2022-12-11 20:53:15		
6187	5	2023-04-23 13:08:39		
6188	2	2023-06-06 03:03:17		
6189	1	2022-01-29 07:50:25		
6190	1	2023-05-31 15:55:36		
6191	1	2022-02-22 15:31:18		
6192	3	2022-03-25 07:54:12		
6193	2	2022-05-18 06:47:59		
6194	2	2022-07-08 10:51:28		
6195	1	2022-12-28 09:45:51		
6196	3	2022-11-22 16:06:49		
6197	3	2023-06-25 06:34:14		
6198	1	2022-02-05 23:47:10		
6199	3	2022-10-05 00:40:30		
6200	1	2022-11-07 00:01:10		
6201	3	2022-12-22 07:38:07		
6202	2	2022-04-12 09:38:04		
6203	4	2022-12-02 02:36:21		
6204	2	2023-04-19 15:04:24		
6205	1	2023-04-07 13:20:02		
6206	3	2022-07-11 13:12:29		
6207	3	2022-08-02 22:34:48		
6208	2	2022-07-30 18:03:12		
6209	3	2023-03-16 03:57:13		
6210	5	2022-08-28 23:00:09		
6211	1	2022-08-19 03:52:13		
6212	1	2022-05-07 15:53:58		
6213	2	2022-12-23 20:04:50		
6214	1	2023-07-13 08:07:59		
6215	3	2022-05-22 10:41:37		
6216	2	2023-07-28 00:56:39		
6217	3	2022-01-05 04:17:16		
6218	3	2022-11-02 20:35:58		
6219	1	2023-04-07 03:43:04		
6220	5	2022-09-23 19:23:36		
6221	3	2022-12-18 09:21:27		
6222	3	2022-12-31 20:45:31		
6223	1	2023-01-29 13:40:55		
6224	2	2022-08-28 03:29:34		
6225	1	2022-08-14 01:16:09		
6226	3	2023-02-23 21:27:01		
6227	2	2022-12-13 17:28:21		
6228	1	2022-08-20 08:38:22		
6229	1	2022-04-11 13:47:58		
6230	2	2022-06-16 12:19:17		
6231	2	2022-05-14 11:07:18		
6232	2	2022-09-08 18:41:05		
6233	1	2022-08-17 14:22:45		
6234	1	2022-11-05 00:15:18		
6235	2	2022-05-21 03:58:50		
6236	4	2022-11-24 01:13:36		
6237	3	2022-05-26 05:21:27		
6238	1	2023-06-13 03:12:49		
6239	1	2023-04-12 23:25:24		
6240	4	2023-08-09 17:01:24		
6241	1	2023-05-09 15:37:24		
6242	1	2022-04-12 10:18:37		
6243	5	2022-06-19 06:36:46		
6244	4	2022-09-07 16:42:33		
6245	3	2022-05-03 23:29:49		
6246	1	2022-11-13 14:12:53		
6247	1	2023-05-10 06:16:58		
6248	1	2022-04-16 04:52:41		
6249	3	2022-12-17 14:35:11		
6250	3	2022-09-14 18:55:49		
6251	1	2022-08-06 22:49:57		
6252	2	2023-02-06 11:50:40		
6253	2	2022-05-15 06:17:32		
6254	1	2022-04-09 02:49:38		
6257	3	2022-03-25 14:53:34		
6258	1	2022-01-13 18:12:19		
6259	3	2022-12-24 03:48:01		
6260	1	2022-04-04 04:06:27		
6261	4	2022-02-24 08:20:32		
6263	1	2022-11-08 04:26:17		
6264	5	2023-02-25 19:17:10		
6265	3	2023-05-30 04:07:45		
6266	3	2022-11-08 01:23:15		
6267	3	2022-12-27 04:58:05		
6268	3	2022-09-01 02:09:37		
6269	2	2022-06-21 04:54:18		
6270	1	2022-08-27 09:39:37		
6271	5	2022-01-05 06:27:51		
6272	1	2023-02-05 08:49:16		
6273	3	2022-04-08 16:11:22		
6274	3	2022-11-20 22:34:25		
6275	2	2023-08-03 15:22:12		
6276	1	2022-01-16 06:56:46		
6277	4	2023-01-02 13:08:41		
6279	3	2023-01-09 04:18:46		
6280	2	2022-06-03 09:00:44		
6281	3	2022-02-10 01:19:58		
6282	2	2022-03-04 23:13:11		
6283	1	2023-04-19 08:44:39		
6284	2	2022-03-20 19:52:19		
6285	2	2022-02-22 17:58:23		
6286	5	2023-02-05 23:23:24		
6287	5	2022-05-08 20:37:24		
6288	2	2022-04-05 00:15:59		
6289	5	2022-07-08 19:15:22		
6290	1	2022-05-28 07:01:25		
6291	3	2022-07-16 09:59:15		
6292	3	2023-03-04 04:31:51		
6293	3	2022-03-21 03:48:59		
6294	4	2022-10-08 02:46:27		
6297	1	2023-06-19 19:16:00		
6298	2	2022-09-03 19:35:58		
6299	2	2023-08-12 00:42:04		
6300	2	2023-07-08 14:59:21		
6301	1	2022-12-08 12:27:36		
6302	1	2022-06-02 21:49:06		
6304	3	2022-10-30 11:28:29		
6306	1	2022-02-26 00:22:14		
6307	2	2022-04-29 21:32:53		
6308	1	2023-08-07 13:22:00		
6309	3	2023-05-27 00:38:41		
6310	1	2023-04-20 03:27:12		
6311	2	2023-08-07 20:37:08		
6312	3	2022-08-06 16:27:55		
6314	2	2023-03-14 14:56:52		
6315	2	2022-10-31 15:09:27		
6316	1	2022-04-22 08:36:26		
6317	1	2022-08-27 20:11:55		
6318	3	2022-02-24 20:32:18		
6319	2	2022-07-06 10:22:23		
6320	5	2022-08-07 13:21:20		
6321	3	2023-07-15 21:32:27		
6322	1	2022-02-08 19:44:34		
6323	4	2022-11-20 02:07:58		
6325	2	2022-06-20 22:52:29		
6326	3	2023-01-04 07:06:17		
6327	2	2022-12-04 12:37:15		
6329	5	2023-02-08 04:44:21		
6330	2	2022-04-12 04:02:06		
6331	3	2023-06-03 18:36:53		
6333	3	2022-05-03 11:06:42		
6334	4	2022-04-19 18:43:49		
6335	1	2022-08-03 12:26:28		
6336	1	2022-10-31 10:39:29		
6337	1	2022-01-10 05:45:19		
6338	3	2023-05-04 04:22:51		
6339	1	2022-11-08 18:48:23		
6340	4	2023-03-15 01:52:54		
6341	1	2022-05-25 14:36:49		
6342	4	2023-02-14 07:53:53		
6343	3	2022-12-03 18:55:05		
6344	5	2022-08-17 04:25:53		
6346	2	2022-04-20 11:06:14		
6348	1	2022-05-03 10:43:33		
6349	5	2023-02-03 15:10:41		
6350	4	2022-10-21 14:23:19		
6351	3	2023-06-22 08:36:37		
6352	1	2022-11-19 09:26:50		
6353	5	2022-06-15 16:02:46		
6354	4	2023-02-24 02:45:58		
6355	1	2022-01-29 22:49:11		
6356	3	2022-12-02 16:05:35		
6357	2	2023-08-02 19:04:20		
6359	1	2022-10-11 18:16:57		
6360	4	2022-05-28 06:32:44		
6361	1	2023-07-12 23:53:03		
6362	1	2022-10-31 08:18:29		
6363	1	2022-02-04 08:19:57		
6364	2	2022-10-20 16:19:14		
6365	5	2023-07-12 16:05:52		
6366	1	2022-03-14 09:44:54		
6368	3	2023-06-07 05:07:28		
6372	3	2023-02-09 10:19:55		
6373	2	2022-10-08 07:25:48		
6374	5	2023-07-26 22:47:31		
6375	3	2022-09-25 10:12:35		
6376	2	2022-06-13 17:22:16		
6378	3	2023-04-10 01:13:44		
6379	2	2022-09-15 19:32:07		
6380	2	2022-09-25 20:36:46		
6381	3	2023-02-19 21:51:32		
