5773	14651	2
5774	25162	2
5775	14677	2
5776	14677	1
5777	25161	1
5778	14651	1
5779	25161	1
5780	25162	1
5781	14678	3
5782	14678	1
5783	14679	2
5784	14677	1
5785	14677	3
5786	14679	1
5787	14679	3
5788	14679	3
5789	14679	1
5790	25163	3
5791	25161	2
5792	14677	3
5793	14677	2
5794	14651	3
5795	14651	1
5796	14679	2
5797	14678	3
5798	14679	2
5799	25162	2
5800	14651	3
5801	14678	1
5802	14651	2
5803	14679	1
5804	14679	2
5805	14679	3
5806	14678	3
5807	14679	2
5808	25161	3
5809	25163	2
5810	25163	3
5811	14679	1
5812	14651	1
5813	25163	1
5814	14651	2
5815	14677	1
5816	14678	2
5817	14651	1
5818	125	3
5819	14679	1
5820	14679	1
5821	14651	3
5822	14681	2
5823	14651	2
5824	14681	1
5825	14679	2
5826	125	2
5827	14651	3
5828	14678	2
5829	14677	1
5830	14679	3
5831	125	2
5832	14680	2
5833	14680	1
5834	14679	3
5835	14680	1
5836	14677	1
5837	125	2
5838	14680	2
5839	125	1
5840	14680	2
5841	14681	3
5842	14679	1
5843	14651	3
5844	14681	3
5845	14680	1
5846	14679	1
5847	14679	2
5848	14680	1
5849	14679	2
5850	14679	2
5851	14677	2
5852	14651	1
5853	14680	2
5854	14678	2
5855	14680	2
5856	14680	1
5857	125	1
5858	14681	3
5859	14677	1
5860	14679	3
5861	14651	2
5862	14651	3
5863	14680	1
5864	14677	2
5865	125	1
5866	14680	2
5867	14678	1
5868	125	3
5869	14681	2
5870	14679	3
5871	14651	2
5872	14684	1
5873	14682	1
5874	14683	1
5875	14684	2
5876	14680	2
5877	14680	3
5878	14680	3
5879	14679	2
5880	14683	3
5881	14683	2
5882	14683	3
5883	14679	1
5884	14684	1
5885	14683	2
5886	125	2
5887	14680	3
5888	14681	3
5889	14684	3
5890	14681	1
5891	14680	3
5892	14681	3
5893	14681	1
5894	14684	3
5895	125	2
5896	14679	3
5897	14679	3
5898	14682	3
5899	14683	1
5900	125	2
5901	14684	1
5902	14684	1
5903	14681	3
5904	14684	1
5905	14683	3
5906	14680	1
5907	14681	2
5908	14684	2
5909	14683	3
5910	14680	1
5911	14683	2
5912	14684	1
5913	14680	1
5914	125	2
5915	14683	2
5916	14680	1
5917	14684	1
5918	14684	3
5919	14681	3
5920	14684	2
5921	14684	3
5922	14681	2
5923	14684	1
5924	14682	1
5925	125	1
5926	14680	3
5927	14679	3
5928	14680	2
5929	14680	2
5930	14684	1
5931	125	1
5932	125	3
5933	125	1
5934	14683	2
5935	14682	2
5936	14680	3
5937	14680	2
5938	14683	1
5939	14681	2
5940	14679	3
5941	14679	1
5942	14680	3
5943	14679	1
5944	14681	3
5945	14685	2
5946	14685	1
5947	14682	2
5948	14684	2
5949	14686	3
5950	125	2
5951	14684	2
5952	14684	3
5953	14685	3
5954	125	2
5955	14683	3
5956	14687	1
5957	14683	2
5958	14686	2
5959	14684	3
5960	14682	2
5961	14685	2
5962	14684	1
5963	14687	2
5964	14684	3
5965	14685	2
5966	14682	2
5967	125	1
5968	14686	2
5969	14686	2
5970	14686	1
5971	14686	3
5972	14682	2
5973	14687	3
5974	14682	1
5975	14685	1
5976	125	2
5977	14684	2
5978	14686	3
5979	14683	2
5980	14684	3
5981	14683	2
5982	14684	3
5983	14685	2
5984	14684	1
5985	14686	1
5986	125	3
5987	14682	3
5988	14682	3
5989	125	2
5990	14686	3
5991	14687	1
5992	14687	2
5993	125	1
5994	14685	1
5995	14682	2
5996	125	3
5997	125	2
5998	125	3
5999	14689	2
6000	14689	2
6001	14690	2
6002	14686	2
6003	14690	3
6004	14687	3
6005	14688	2
6006	14687	1
6007	14688	2
6008	14687	1
6009	14686	1
6010	14688	2
6011	14685	2
6012	14686	1
6013	14687	1
6014	14690	1
6015	14685	2
6016	14684	3
6017	14684	1
6018	14690	1
6019	14688	3
6020	14689	2
6021	14686	3
6022	14685	2
6023	14687	2
6024	14685	2
6025	14686	2
6026	14686	3
6027	14687	2
6028	14687	3
6029	14686	2
6030	14685	1
6031	14684	3
6032	14690	2
6033	14684	3
6034	14685	3
6035	14684	2
6036	14689	1
6037	14688	1
6038	14687	3
6039	14690	1
6040	14689	1
6041	14684	2
6042	14689	2
6043	14690	3
6044	14690	2
6045	14685	2
6046	14688	1
6047	14687	3
6048	14684	1
6049	14684	3
6050	14686	1
6051	14685	3
6052	14686	2
6053	14687	1
6054	14685	2
6055	14685	1
6056	14689	1
6057	14684	1
6058	14685	1
6059	14689	1
6060	14684	1
6061	14689	3
6062	14684	1
6063	14687	1
6064	14686	1
6065	14684	3
6066	14686	1
6067	14686	2
6068	14685	1
6069	14686	2
6070	14690	2
6071	14690	1
6072	14688	1
6073	14686	1
6074	14691	3
6075	14693	3
6076	14691	3
6077	14693	1
6078	14692	2
6079	14692	3
6080	14688	1
6081	14692	3
6082	14689	1
6083	14689	3
6084	14691	2
6085	14693	1
6086	14692	3
6087	14690	3
6088	14687	2
6089	14691	3
6090	14692	1
6091	14692	2
6092	14690	3
6093	14687	3
6094	14692	3
6095	14693	3
6096	14688	1
6097	14687	1
6098	14693	2
6099	14688	3
6100	14687	3
6101	14693	3
6102	14692	1
6103	14688	2
6104	14689	3
6105	14690	1
6106	14687	2
6107	14692	1
6108	14690	1
6109	14691	3
6110	14690	1
6111	14689	3
6112	14689	3
6113	14689	2
6114	14687	2
6115	14690	2
6116	14688	1
6117	14690	1
6118	14687	2
6119	14690	3
6120	14690	1
6121	14691	2
6122	14690	1
6123	14689	3
6124	14689	1
6125	14693	2
6126	14691	1
6127	14689	3
6128	14689	1
6129	14689	2
6130	14690	1
6131	14693	3
6132	14693	1
6133	14694	3
6134	14691	3
6135	14691	3
6136	127	1
6137	14693	3
6138	14690	3
6139	14693	3
6140	14691	3
6141	14690	2
6142	14690	2
6143	14691	1
6144	14647	3
6145	14692	2
6146	14693	2
6147	14693	2
6148	14690	1
6149	14694	3
6150	127	2
6151	14693	2
6152	14694	2
6153	127	1
6154	14694	1
6155	14690	1
6156	14691	2
6157	14647	3
6158	14694	2
6159	127	1
6160	14694	2
6161	14691	1
6162	14694	2
6163	14691	1
6164	14690	3
6165	14690	2
6166	14691	1
6167	14693	1
6168	14692	2
6169	14692	1
6170	14693	2
6171	14691	3
6172	14693	2
6173	127	2
6174	14694	3
6175	127	2
6176	14690	3
6177	14691	2
6178	14693	3
6179	14647	2
6180	14694	3
6181	14693	1
6182	14692	3
6183	14692	3
6184	14692	2
6185	14694	1
6186	14692	1
6187	14694	2
6188	14647	2
6189	127	3
6190	14693	1
6191	127	1
6192	14690	1
6193	127	3
6194	14691	3
6195	14647	2
6196	14692	2
6197	14647	3
6198	14693	3
6199	14647	2
6200	203	1
6201	14693	1
6202	14693	3
6203	14694	3
6204	14647	3
6205	203	1
6206	14697	1
6207	14693	2
6208	127	2
6209	14647	1
6210	14694	1
6211	14697	2
6212	127	1
6213	203	2
6214	14693	1
6215	14647	2
6216	203	2
6217	14697	3
6218	14693	1
6219	14647	2
6220	14696	1
6221	203	3
6222	14647	3
6223	14693	3
6224	14647	3
6225	14697	1
6226	127	2
6227	127	1
6228	203	3
6229	203	2
6230	203	2
6231	14647	3
6232	203	2
6233	14694	2
6234	14647	2
6235	14647	2
6236	14697	2
6237	14696	2
6238	14694	1
6239	127	2
6240	14697	1
6241	14693	3
6242	14696	1
6243	14697	3
6244	14697	1
6245	14647	3
6246	14647	3
6247	14696	2
6248	14693	1
6249	14693	2
6250	14694	2
6251	14696	1
6252	14647	2
6253	14647	2
6254	14694	3
6255	3053	3
6256	3053	3
6257	14696	2
6258	14696	2
6259	62390	3
6260	14696	1
6261	14697	2
6262	3053	3
6263	14647	2
6264	14697	2
6265	14647	1
6266	14647	2
6267	62390	3
6268	3054	2
6269	203	2
6270	3054	2
6271	14697	3
6272	14647	3
6273	203	1
6274	203	1
6275	3054	1
6276	62390	3
6277	14697	1
6278	3053	1
6279	3054	1
6280	62390	2
6281	62390	2
6282	14647	2
6283	14647	1
6284	14696	1
6285	14696	2
6286	14697	3
6287	14697	1
6288	203	1
6289	14697	1
6290	3054	1
6291	203	2
6292	14647	3
6293	3054	3
6294	14697	3
6295	3053	3
6296	3053	3
6297	3054	1
6298	14696	1
6299	14696	3
6300	14647	1
6301	62390	3
6302	14696	1
6303	3053	3
6304	3054	3
6305	3053	2
6306	14647	3
6307	203	3
6308	3054	1
6309	3054	3
6310	14696	3
6311	62390	2
6312	14697	1
6313	3053	1
6314	14697	1
6315	203	3
6316	14647	3
6317	14647	1
6318	62390	2
6319	14697	2
6320	3054	1
6321	14647	1
6322	14647	2
6323	3054	3
6324	3053	1
6325	14696	3
6326	14696	1
6327	62390	3
6328	3053	3
6329	3054	1
6330	14647	1
6331	14696	2
6332	3053	1
6333	14697	1
6334	3054	2
6335	3056	3
6336	3057	1
6337	203	1
6338	62390	3
6339	203	1
6340	3055	3
6341	62390	1
6342	3055	3
6343	62390	1
6344	3054	1
6345	3053	3
6346	62390	1
6347	3053	1
6348	62390	2
6349	3054	3
6350	3055	3
6351	203	3
6352	3057	1
6353	3054	1
6354	3054	2
6355	3057	3
6356	62390	1
6357	203	1
6358	3053	2
6359	62390	1
6360	3055	1
6361	3056	3
6362	203	1
6363	3054	1
6364	62390	1
6365	203	1
6366	3057	3
6367	3053	2
6368	203	2
6369	3053	3
6370	3053	2
6371	3053	1
6372	3054	3
6373	3055	3
6374	3056	2
6375	203	1
6376	3056	1
6377	3053	2
6378	3055	3
6379	203	3
6380	203	2
6381	3055	3
6382	3055	1
6383	3057	1
6384	3057	1
6385	3053	2
6386	3057	1
6387	3060	2
6388	3058	3
6389	3058	3
6390	3056	2
6391	3057	3
6392	3060	1
6393	3060	2
6394	62390	1
6395	3060	2
6396	3056	3
6397	3058	2
6398	3055	2
6399	3059	2
6400	3055	1
6401	3056	1
6402	3056	2
6403	3058	3
6404	3058	1
6405	3058	1
6406	3056	2
6407	3058	3
6408	62390	1
6409	3060	3
6410	3059	1
6411	3059	2
6412	3056	2
6413	3059	1
6414	3056	2
6415	3056	3
6416	3055	2
6417	3059	2
6418	3057	3
6419	3057	2
6420	3059	1
6421	62390	3
6422	3057	3
6423	3057	2
6424	62390	3
6425	62390	1
6426	3056	3
6427	3055	3
6428	3056	1
6429	3056	3
6430	3057	1
6431	3056	1
6432	3055	3
6433	3056	3
6434	62390	3
6435	3057	3
6436	3060	1
6437	62390	2
6438	3058	3
6439	3057	3
6440	62390	2
6441	3056	1
6442	3055	2
6443	3056	3
6444	3055	2
6445	3060	1
6446	3059	2
6447	3057	2
6448	3058	2
6449	3058	2
6450	3057	3
6451	3056	1
6452	3057	2
6453	3058	1
6454	3059	3
6455	3059	2
6456	3055	3
6457	3058	3
6458	3057	3
6459	3055	1
6460	3060	3
6461	3058	1
6462	3058	2
6463	3055	2
6464	3056	3
6465	62390	3
6466	3060	3
6467	3060	2
6468	3059	1
6469	3059	1
6470	3063	1
6471	3060	3
6472	3062	3
6473	3063	1
6474	3057	2
6475	3059	3
6476	3060	2
6477	3057	1
6478	3062	2
6479	3061	2
6480	3063	3
6481	3062	2
6482	3060	1
6483	3062	3
6484	3059	3
6485	3061	3
6486	3058	3
6487	3058	1
6488	3063	2
6489	3063	3
6490	3063	1
6491	3057	3
6492	3062	2
6493	3059	2
6494	3063	3
6495	3062	2
6496	3061	1
6497	3063	2
6498	3057	2
6499	3058	1
6500	3061	1
6501	3063	2
6502	3059	1
6503	3062	1
6504	3060	2
6505	3061	3
6506	3063	3
6507	3058	1
6508	3062	3
6509	3058	2
6510	3060	3
6511	3063	2
6512	3058	2
6513	3060	3
6514	3057	3
6515	3060	3
6516	3059	2
6517	3062	2
6518	3057	3
6519	3062	1
6520	3060	3
6521	3057	2
6522	3058	3
6523	3061	1
6524	3062	3
6525	3057	1
6526	3061	3
6527	3057	2
6528	3058	1
6529	3063	1
6530	3059	2
6531	3060	1
6532	3063	2
6533	3058	3
6534	3058	1
6535	3058	1
6536	3061	1
6537	3062	2
6538	3058	2
6539	3060	3
6540	3062	1
6541	3060	3
6542	3062	1
6543	3063	3
6544	3059	1
6545	3063	3
6546	3062	2
6547	3066	1
6548	3060	3
6549	3062	3
6550	3062	3
6551	3062	3
6552	3065	1
6553	3063	2
6554	3063	2
6555	3063	1
6556	3064	3
6557	3060	3
6558	3063	1
6559	3062	1
6560	3066	1
6561	3062	3
6562	3061	2
6563	3065	1
6564	3062	1
6565	3061	1
6566	3063	2
6567	3066	3
6568	3060	3
6569	3064	1
6570	3061	3
6571	3065	3
6572	3062	3
6573	3063	2
6574	3064	2
6575	3061	1
6576	3065	1
6577	3062	3
6578	3063	1
6579	3064	3
6580	3062	3
6581	3065	3
6582	3066	2
6583	3066	2
6584	3061	1
6585	3063	2
6586	3061	3
6587	3065	2
6588	3062	3
6589	3062	3
6590	3063	1
6591	3064	3
6592	3060	1
6593	3066	2
6594	3061	1
6595	3061	2
6596	3065	3
6597	3063	1
6598	3060	3
6599	3065	1
6600	3066	1
6601	3065	3
6602	3060	3
6603	3069	1
6604	3067	1
6605	3068	3
6606	3065	2
6607	3065	2
6608	3064	1
6609	3066	1
6610	3069	2
6611	3067	2
6612	3064	3
6613	3065	2
6614	3063	1
6615	3064	3
6616	3067	1
6617	3063	2
6618	3064	3
6619	3063	3
6620	3069	3
6621	3066	2
6622	3067	1
6623	3067	3
6624	3066	1
6625	3067	3
6626	3063	2
6627	3067	2
6628	3066	2
6629	3064	2
6630	3064	2
6631	3064	2
6632	3066	2
6633	3068	2
6634	3066	3
6635	3068	2
6636	3069	2
6637	3066	3
6638	3065	3
6639	3067	3
6640	3069	2
6641	3063	3
6642	3069	2
6643	3063	2
6644	3069	3
6645	3066	2
6646	3065	1
6647	3068	3
6648	3065	3
6649	3067	2
6650	3069	3
6651	3067	2
6652	3064	2
6653	3064	3
6654	3066	2
6655	3065	1
6656	3066	3
6657	3069	3
6658	3068	1
6659	3069	1
6660	3064	3
6661	3066	3
6662	3069	2
6663	3063	3
6664	3065	2
6665	3066	2
6666	3068	1
6667	3065	2
6668	3067	2
6669	3068	3
6670	3065	3
6671	3064	1
6672	3068	2
6673	3065	1
6674	3067	3
6675	3068	2
6676	3063	1
6677	3068	3
6678	3065	2
6679	3065	2
6680	3063	2
6681	3063	3
6682	3068	3
6683	3069	3
6684	14656	2
6685	3071	1
6686	3067	3
6687	3069	3
6688	3068	3
6689	3066	1
6690	3067	1
6691	3066	3
6692	3068	3
6693	3067	1
6694	3067	3
6695	3070	1
6696	3068	3
6697	3067	1
6698	14656	2
6699	3070	1
6700	3067	3
6701	14656	2
6702	14656	2
6703	3071	2
6704	14656	2
6705	3066	3
6706	3066	3
6707	3068	3
6708	3068	2
6709	3069	1
6710	3066	2
6711	3068	2
6712	3067	3
6713	14656	1
6714	3070	3
6715	3067	3
6716	14656	3
6717	3066	1
6718	3070	3
6719	3069	2
6720	3067	2
6721	3068	1
6722	3071	3
6723	3067	2
6724	3069	1
6725	14656	1
6726	3071	3
6727	3068	3
6728	3070	1
6729	3068	1
6730	3070	3
6731	3069	2
6732	3072	1
6733	207	1
6734	14657	1
6735	3072	1
6736	207	3
6737	3069	2
6738	14657	3
6739	3070	1
6740	3071	2
6741	14656	1
6742	14656	2
6743	3071	1
6744	3070	1
6745	3071	3
6746	3070	2
6747	3072	2
6748	14656	1
6749	14657	2
6750	14657	3
6751	3070	1
6752	3070	2
6753	3071	2
6754	3071	1
6755	3071	2
6756	3072	1
6757	3070	3
6758	3072	1
6759	3070	2
6760	3072	2
6761	14657	2
6762	3071	2
6763	14657	3
6764	3072	1
6765	3069	2
6766	3072	1
6767	14657	2
6768	14657	2
6769	14657	1
6770	3070	1
6771	3072	1
6772	14657	1
6773	3069	1
6774	3071	1
6775	3072	2
6776	14656	3
6777	3072	3
6778	207	2
6779	3069	1
6780	14657	2
6781	207	2
6782	3070	3
6783	3069	2
6784	3071	1
6785	3069	2
6786	3070	2
6787	3069	1
6788	3069	2
6789	14657	2
6790	14656	2
6791	3072	2
6792	207	3
6793	3072	3
6794	3070	2
6795	3072	2
6796	3071	2
6797	3070	2
6798	3070	3
6799	3069	1
6800	207	1
6801	14656	1
6802	3071	1
6803	3072	2
6804	207	2
6805	3069	2
6806	3070	3
6807	3069	3
6808	14657	2
6809	3072	1
6810	3069	1
6811	14656	1
6812	14656	1
6813	3069	3
6814	14656	3
6815	14657	1
6816	3071	3
6817	14657	2
6818	210	3
6819	3071	2
6820	3071	3
6821	14657	3
6822	210	2
6823	209	1
6824	210	3
6825	207	2
6826	209	2
6827	210	2
6828	207	2
6829	14657	3
6830	3071	2
6831	208	3
6832	3072	3
6833	210	2
6834	208	3
6835	3072	3
6836	14657	1
6837	14657	1
6838	3072	2
6839	208	2
6840	3072	3
6841	208	3
6842	209	2
6843	210	3
6844	14657	2
6845	3072	3
6846	207	3
6847	3071	3
6848	3071	3
6849	3071	1
6850	208	2
6851	210	3
6852	209	3
6853	3072	1
6854	14657	3
6855	14657	3
6856	208	1
6857	3072	3
6858	3072	1
6859	3071	1
6860	210	1
6861	14657	3
6862	14657	1
6863	209	2
6864	3071	3
6865	3071	2
6866	14657	3
6867	3072	3
6868	3071	1
6869	213	3
6870	211	2
6871	211	1
6872	213	1
6873	207	2
6874	207	2
6875	210	3
6876	210	2
6877	213	3
6878	212	1
6879	207	3
6880	209	2
6881	209	2
6882	208	1
6883	208	2
6884	209	1
6885	209	1
6886	207	1
6887	208	3
6888	209	1
6889	211	1
6890	208	3
6891	213	3
6892	209	3
6893	209	2
6894	212	3
6895	212	3
6896	207	3
6897	208	2
6898	208	3
6899	209	3
6900	210	1
6901	210	3
6902	212	3
6903	209	2
6904	207	1
6905	211	2
6906	207	1
6907	207	1
6908	213	2
6909	208	3
6910	213	3
6911	209	2
6912	209	1
6913	208	2
6914	207	1
6915	211	1
6916	211	3
6917	211	3
6918	210	3
6919	208	3
6920	207	1
6921	208	1
6922	207	1
6923	209	1
6924	212	1
6925	209	2
6926	208	1
6927	207	2
6928	212	2
6929	213	2
6930	208	2
6931	208	2
6932	207	2
6933	213	2
6934	211	2
6935	209	2
6936	210	1
6937	208	2
6938	207	2
6939	212	3
6940	209	2
6941	212	3
6942	208	3
6943	212	2
6944	211	2
6945	213	2
6946	213	2
6947	209	2
6948	207	2
6949	215	3
6950	212	2
6951	214	1
6952	213	3
6953	215	1
6954	215	1
6955	214	3
6956	211	3
6957	212	1
6958	211	1
6959	213	2
6960	214	2
6961	210	2
6962	213	1
6963	215	2
6964	210	1
6965	210	3
6966	214	1
6967	211	1
6968	215	1
6969	216	2
6970	213	1
6971	212	2
6972	210	1
6973	215	2
6974	210	2
6975	212	1
6976	214	3
6977	212	1
6978	214	3
6979	210	3
6980	214	2
6981	210	1
6982	211	1
6983	216	2
6984	212	2
6985	216	2
6986	216	2
6987	214	3
6988	215	2
6989	214	2
6990	216	3
6991	211	2
6992	210	2
6993	213	2
6994	213	1
6995	216	2
6996	214	2
6997	213	1
6998	211	1
6999	214	3
7000	214	2
7001	214	2
7002	212	2
7003	213	3
7004	212	2
7005	215	3
7006	213	2
7007	210	1
7008	218	2
7009	213	2
7010	217	2
7011	214	3
7012	213	2
7013	14659	3
7014	213	2
7015	216	2
7016	14659	1
7017	215	2
7018	218	3
7019	217	3
7020	216	2
7021	14659	1
7022	218	2
7023	217	1
7024	217	1
7025	217	3
7026	214	1
7027	14659	3
7028	218	1
7029	213	3
7030	216	2
7031	213	2
7032	216	3
7033	213	3
7034	217	3
7035	215	2
7036	214	2
7037	213	2
7038	214	3
7039	214	1
7040	214	2
7041	14659	2
7042	218	1
7043	214	3
7044	216	2
7045	216	3
7046	214	2
7047	215	3
7048	213	1
7049	216	1
7050	213	3
7051	218	3
7052	217	2
7053	217	2
7054	14659	2
7055	14659	1
7056	213	3
7057	14659	2
7058	217	1
7059	215	2
7060	216	3
7061	214	3
7062	213	1
7063	213	3
7064	14659	2
7065	218	2
7066	14659	1
7067	215	3
7068	14659	1
7069	215	2
7070	217	2
7071	216	2
7072	213	1
7073	214	2
7074	215	1
7075	215	1
7076	14659	2
7077	217	3
7078	213	1
7079	14659	1
7080	218	1
7081	218	2
7082	214	3
7083	215	2
7084	14659	3
7085	216	1
7086	14659	1
7087	217	1
7088	219	3
7089	219	3
7090	219	1
7091	14659	2
7092	221	3
7093	220	1
7094	14659	1
7095	219	2
7096	220	3
7097	221	3
7098	216	1
7099	220	3
7100	216	1
7101	14659	1
7102	14659	3
7103	217	2
7104	221	3
7105	219	3
7106	221	1
7107	218	1
7108	220	3
7109	216	3
7110	215	2
7111	218	1
7112	215	3
7113	219	3
7114	14659	2
7115	218	3
7116	218	1
7117	221	2
7118	219	3
7119	221	1
7120	216	1
7121	219	2
7122	14659	1
7123	216	2
7124	220	3
7125	14659	2
7126	14659	1
7127	217	1
7128	216	1
7129	219	3
7130	217	3
7131	219	1
7132	220	3
7133	14659	2
7134	217	3
7135	221	3
7136	216	3
7137	215	2
7138	14659	2
7139	14659	2
7140	216	1
7141	14659	2
7142	221	2
7143	216	2
7144	216	1
7145	216	3
7146	215	3
7147	14659	2
7148	219	3
7149	215	3
7150	219	3
7151	14659	2
7152	217	3
7153	14659	1
7154	215	1
7155	220	2
7156	221	1
7157	221	1
7158	216	2
7159	220	1
7160	218	3
7161	221	1
7162	220	3
7163	218	1
7164	217	2
7165	218	3
7166	221	1
7167	220	3
7168	221	2
7169	221	1
7170	14659	1
7171	219	2
7172	218	2
7173	215	1
7174	14659	2
7175	14659	3
7176	221	3
7177	134	3
7178	218	2
7179	221	1
7180	220	2
7181	218	3
7182	218	1
7183	134	1
7184	129	1
7185	217	1
7186	218	3
7187	14659	2
7188	219	1
7189	129	1
7190	220	3
7191	217	1
7192	218	2
7193	221	2
7194	218	3
7195	129	2
7196	217	1
7197	220	1
7198	220	2
7199	220	1
7200	217	2
7201	129	2
7202	219	1
7203	219	2
7204	221	3
7205	218	2
7206	221	3
7207	218	3
7208	217	3
7209	134	3
7210	221	3
7211	134	2
7212	218	3
7213	134	3
7214	219	2
7215	217	2
7216	129	1
7217	220	2
7218	217	2
7219	217	2
7220	220	3
7221	129	3
7222	134	3
7223	218	2
7224	221	2
7225	221	1
7226	14659	1
7227	129	3
7228	217	2
7229	217	3
7230	219	3
7231	220	3
7232	14659	2
7233	218	2
7234	134	2
7235	219	3
7236	219	2
7237	129	2
7238	134	2
7239	129	1
7240	134	2
7241	25121	3
7242	134	3
7243	218	2
7244	219	3
7245	134	3
7246	129	3
7247	218	1
7248	25121	2
7249	218	3
7250	130	1
7251	129	1
7252	220	1
7253	130	3
7254	25121	2
7255	219	3
7256	129	2
7257	219	3
7258	134	3
7259	219	2
7260	129	1
7261	130	2
7262	134	3
7263	218	3
7264	218	1
7265	220	2
7266	220	1
7267	220	1
7268	219	1
7269	219	1
7270	134	3
7271	129	2
7272	130	1
7273	218	3
7274	25121	2
7275	219	2
7276	130	3
7277	221	1
7278	129	2
7279	129	3
7280	221	3
7281	218	2
7282	25121	1
7283	130	2
7284	129	1
7285	221	1
7286	219	1
7287	219	3
7288	25121	2
7289	221	1
7290	220	3
7291	221	3
7292	130	1
7293	220	2
7294	134	2
7295	129	1
7296	134	3
7297	220	2
7298	220	3
7299	220	3
7300	220	3
7301	219	2
7302	25121	3
7303	220	2
7304	130	1
7305	129	1
7306	218	2
7307	129	3
7308	220	3
7309	25121	1
7310	134	3
7311	130	1
7312	134	2
7313	25121	1
7314	134	3
7315	130	1
7316	130	1
7317	219	2
7318	219	3
7319	25121	1
7320	220	1
7321	220	2
7322	220	2
7323	134	2
7324	134	3
7325	220	1
7326	25121	1
7327	129	3
7328	14661	1
7329	129	2
7330	14661	3
7331	129	2
7332	14661	2
7333	129	2
7334	128	3
7335	25121	1
7336	128	2
7337	130	2
7338	129	1
7339	220	1
7340	14661	2
7341	220	2
7342	130	2
7343	130	2
7344	130	1
7345	220	1
7346	25121	2
7347	128	3
7348	25121	1
7349	220	1
7350	25121	3
7351	25121	2
7352	128	2
7353	130	1
7354	134	1
7355	25121	2
7356	128	1
7357	129	1
7358	220	2
7359	25121	2
7360	129	3
7361	14661	1
7362	25121	3
7363	14661	1
7364	220	2
7365	134	3
7366	128	2
7367	130	3
7368	14661	3
7369	129	3
7370	130	3
7371	220	1
7372	134	1
7373	130	3
7374	134	1
7375	134	1
7376	25121	1
7377	128	3
7378	129	3
7379	134	1
7380	220	1
7381	134	1
7382	129	2
7383	25121	3
7384	14661	2
7385	14661	1
7386	128	1
7387	25121	1
7388	25121	2
7389	222	1
7390	130	1
7391	223	3
7392	130	3
7393	223	2
7394	129	3
7395	129	1
7396	129	2
7397	14661	3
7398	223	2
7399	134	3
7400	25121	3
7401	223	2
7402	222	3
7403	129	3
7404	25121	3
7405	130	1
7406	25121	2
7407	134	2
7408	129	2
7409	128	2
7410	130	1
7411	134	2
7412	129	1
7413	130	3
7414	25121	1
7415	14661	1
7416	25121	1
7417	129	3
7418	14661	1
7419	129	2
7420	134	1
7421	223	2
7422	222	1
7423	14661	2
7424	129	2
7425	128	2
7426	223	1
7427	14661	2
7428	25121	1
7429	134	2
7430	223	1
7431	128	2
7432	134	3
7433	129	3
7434	129	3
7435	14661	2
7436	130	1
7437	25121	3
7438	223	2
7439	129	2
7440	129	2
7441	130	2
7442	25121	2
7443	134	3
7444	25121	2
7445	128	1
